RECONYX - MapView Professional,,,,,,,,,,,,,,,,,,,,,,,
Image Name,Site,Location,Trigger,Date,Time,Moon Phase,Illum,Label,Contrast,Brightness,Sharpness,Saturation,Sensitivity,Temp,Battery(Volts),Serial #,Narrative,Firmware,Image Path, Location Latitude, Location Longitude,Hit List,Counts
2016-07-30 07-09-07 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:09:07 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-07 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-09-18 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:09:18 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-18 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-09-18 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:09:18 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-18 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-09-19 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:09:19 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-19 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-09-20 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:09:20 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-20 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-09-22 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:09:22 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-22 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-09-22 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:09:22 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-22 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-09-44 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:09:44 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-44 M 1_3.JPG,,,Kangaroo,Kangaroo [1]
2016-07-30 07-09-45 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:09:45 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-45 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-09-45 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:09:45 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-45 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-09-46 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:09:46 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-46 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-09-47 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:09:47 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-47 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-09-47 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:09:47 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-47 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-09-51 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:09:51 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-51 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-09-52 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:09:52 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-52 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-09-53 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:09:53 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-53 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-09-57 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:09:57 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-57 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-09-57 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:09:57 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-57 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-09-58 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:09:58 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-58 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-09-59 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:09:59 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-09-59 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-10-01 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:10:01 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-10-01 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-10-01 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:10:01 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-10-01 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-10-34 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:10:34 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-10-34 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-10-35 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:10:35 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-10-35 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-10-35 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:10:35 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-10-35 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-10-51 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:10:51 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-10-51 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-10-53 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:10:53 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-10-53 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-10-54 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:10:54 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-10-54 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-11-05 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:11:05 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-11-05 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-11-06 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:11:06 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-11-06 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-11-06 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:11:06 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-11-06 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-11-09 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:11:09 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-11-09 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-11-10 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:11:10 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-11-10 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-11-11 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:11:11 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,52,8.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-11-11 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-12-35 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:12:35 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-12-35 M 1_3.JPG,,,Kangaroo,Kangaroo [1]
2016-07-30 07-12-36 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:12:36 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-12-36 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-12-36 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:12:36 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-12-36 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-12-41 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:12:41 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-12-41 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-12-43 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:12:43 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-12-43 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-12-43 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:12:43 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-12-43 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-12-51 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:12:51 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-12-51 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-12-51 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:12:51 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-12-51 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-12-52 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:12:52 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-12-52 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-12-54 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:12:54 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-12-54 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-12-56 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:12:56 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-12-56 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-12-56 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:12:56 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-12-56 M 3_3.JPG,,,Kangaroo,
2016-07-30 07-13-04 M 1_3.JPG,20160830_August,BB29,M 1/3,30/07/2016,7:13:04 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-13-04 M 1_3.JPG,,,Kangaroo,
2016-07-30 07-13-05 M 2_3.JPG,20160830_August,BB29,M 2/3,30/07/2016,7:13:05 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-13-05 M 2_3.JPG,,,Kangaroo,
2016-07-30 07-13-05 M 3_3.JPG,20160830_August,BB29,M 3/3,30/07/2016,7:13:05 AM,Waning Crescent,On,HC600 HYPERFIRE,160,0,32,0,100,55,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-30 07-13-05 M 3_3.JPG,,,Empty photo,
2016-08-20 01-17-41 M 1_3.JPG,20160830_August,BB29,M 1/3,20/08/2016,1:17:41 AM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,40,9.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-20 01-17-41 M 1_3.JPG,,,Fox,Fox [1]
2016-08-20 01-17-45 M 2_3.JPG,20160830_August,BB29,M 2/3,20/08/2016,1:17:45 AM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,40,9.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-20 01-17-45 M 2_3.JPG,,,Fox,
2016-08-20 01-17-45 M 3_3.JPG,20160830_August,BB29,M 3/3,20/08/2016,1:17:45 AM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,40,9.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-20 01-17-45 M 3_3.JPG,,,Fox,
2016-08-20 01-17-49 M 1_3.JPG,20160830_August,BB29,M 1/3,20/08/2016,1:17:49 AM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,40,9.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-20 01-17-49 M 1_3.JPG,,,Empty photo,
2016-08-20 01-17-50 M 2_3.JPG,20160830_August,BB29,M 2/3,20/08/2016,1:17:50 AM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,40,9.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-20 01-17-50 M 2_3.JPG,,,Empty photo,
2016-08-20 01-17-51 M 3_3.JPG,20160830_August,BB29,M 3/3,20/08/2016,1:17:51 AM,Waning Gibbous,On,HC600 HYPERFIRE,160,0,32,0,100,40,9.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-20 01-17-51 M 3_3.JPG,,,Empty photo,
2016-08-26 18-06-54 M 1_3.JPG,20160830_August,BB29,M 1/3,26/08/2016,6:06:54 PM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,68,9.9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-26 18-06-54 M 1_3.JPG,,,Empty photo,
2016-08-26 18-06-56 M 2_3.JPG,20160830_August,BB29,M 2/3,26/08/2016,6:06:56 PM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,68,11.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-26 18-06-56 M 2_3.JPG,,,Empty photo,
2016-08-26 18-06-56 M 3_3.JPG,20160830_August,BB29,M 3/3,26/08/2016,6:06:56 PM,Last Quarter,Off,HC600 HYPERFIRE,128,0,64,154,100,68,11.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-26 18-06-56 M 3_3.JPG,,,Empty photo,
2016-08-27 03-11-39 M 1_3.JPG,20160830_August,BB29,M 1/3,27/08/2016,3:11:39 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,9.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-27 03-11-39 M 1_3.JPG,,,Fox,Fox [1]
2016-08-27 03-11-41 M 2_3.JPG,20160830_August,BB29,M 2/3,27/08/2016,3:11:41 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,9.9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-27 03-11-41 M 2_3.JPG,,,Fox,
2016-08-27 03-11-41 M 3_3.JPG,20160830_August,BB29,M 3/3,27/08/2016,3:11:41 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,9.9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-27 03-11-41 M 3_3.JPG,,,Fox,
2016-08-27 03-11-43 M 1_3.JPG,20160830_August,BB29,M 1/3,27/08/2016,3:11:43 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,9.9,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-27 03-11-43 M 1_3.JPG,,,Fox,
2016-08-27 03-11-44 M 2_3.JPG,20160830_August,BB29,M 2/3,27/08/2016,3:11:44 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,9.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-27 03-11-44 M 2_3.JPG,,,Fox,
2016-08-27 03-11-44 M 3_3.JPG,20160830_August,BB29,M 3/3,27/08/2016,3:11:44 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,9.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-27 03-11-44 M 3_3.JPG,,,Fox,
2016-08-27 03-11-46 M 1_3.JPG,20160830_August,BB29,M 1/3,27/08/2016,3:11:46 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,9.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-27 03-11-46 M 1_3.JPG,,,Fox,
2016-08-27 03-11-48 M 2_3.JPG,20160830_August,BB29,M 2/3,27/08/2016,3:11:48 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,9.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-27 03-11-48 M 2_3.JPG,,,Fox,
2016-08-27 03-11-48 M 3_3.JPG,20160830_August,BB29,M 3/3,27/08/2016,3:11:48 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,44,9.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-27 03-11-48 M 3_3.JPG,,,Fox,
2016-08-30 16-21-55 M 1_3.JPG,20160830_August,BB29,M 1/3,30/08/2016,4:21:55 PM,Waning Crescent,Off,HC600 HYPERFIRE,128,0,64,154,100,80,9.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-30 16-21-55 M 1_3.JPG,,,Human Presense/Deployment,
2016-08-30 16-21-56 M 2_3.JPG,20160830_August,BB29,M 2/3,30/08/2016,4:21:56 PM,Waning Crescent,Off,HC600 HYPERFIRE,128,0,64,154,100,80,11.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-30 16-21-56 M 2_3.JPG,,,Human Presense/Deployment,
2016-08-30 16-21-57 M 3_3.JPG,20160830_August,BB29,M 3/3,30/08/2016,4:21:57 PM,Waning Crescent,Off,HC600 HYPERFIRE,128,0,64,154,100,80,11.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-30 16-21-57 M 3_3.JPG,,,Human Presense/Deployment,
2016-08-30 16-22-03 M 1_3.JPG,20160830_August,BB29,M 1/3,30/08/2016,4:22:03 PM,Waning Crescent,Off,HC600 HYPERFIRE,128,0,64,154,100,80,11.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-08-30 16-22-03 M 1_3.JPG,,,Empty photo,
